76,-4.12087,-48.2594,-7.53487,-4.78588,-2.46507,0.482154,-1.44328
77,14.9147,-2.72421,-53.3659,11.0502,-34.2916,1.22203,-0.0946764
78,3.61189,-20.2034,0.400297,-2.33977,-2.0579,-0.102786,4.24019
79,70.3478,16.6034,47.5479,-7.74269,-34.8437,-1.70791,2.94071
80,5.18089,-77.8441,4.29448,3.78373,5.53456,-0.758709,-0.7976
81,12.9751,-6.5843,8.7604,7.0164,-3.71299,-2.47388,-4.92116
82,-0.272214,-0.678328,-0.706479,-0.376109,0.0286578,0.152454,0.131262
83,2.65799,-21.81,1.87542,0.761925,3.35361,1.56177,-0.975703
84,0.036035,-0.30137,0.0346676,-0.101939,0.0155495,-0.101633,0.0130427
85,4.14686,-17.5821,-52.9233,4.07734,34.4099,1.04347,-1.42871
86,-0.0128657,-0.042976,-0.0723807,-0.586089,0.0378252,-0.0183748,-0.0590335
87,4.17609,-17.7192,-68.0399,3.51294,-36.6992,-0.906471,-4.10713
88,0.0800363,-0.00151948,0.00964655,0.032682,0.0132564,0.0597744,-0.0252666
89,-13.741,-55.2861,-17.5454,-15.043,-6.8681,-2.59894,-2.17343
90,-5.38422,-29.0112,-77.7101,-6.79789,40.456,1.75367,-1.02296
91,19.0286,0.368391,-52.4747,15.6331,-30.0571,4.33247,-0.449147
92,119.416,31.0085,85.0509,6.05098,-55.112,2.87983,2.82803
93,72.5348,23.2755,52.3675,1.45491,-31.5177,-1.8298,-0.870988
94,4.13801,-17.1101,-49.8425,2.78916,33.7796,0.0670775,0.5065
95,14.8445,-28.7172,14.0929,8.68038,-1.76048,0.160642,2.05441
96,5.88772,-16.3856,-55.071,2.28877,-36.7601,-0.132142,0.802508
97,0.747032,-34.1541,-0.146963,-0.485655,-4.62217,-1.7764,-0.802669
98,-1.1724,-10.3629,-24.828,-7.03741,-14.3506,-4.54459,-4.9716
99,8.29026,5.51885,0.867994,1.77825,-3.09798,3.70777,1.6662
100,12.8005,11.7407,-2.23909,2.95308,2.08915,1.50845,6.19724
101,-8.3824,-32.534,-77.686,-8.61652,-40.8091,-0.201434,-0.624799
102,81.5605,21.5966,59.7876,2.93547,36.1215,-2.05233,0.193873
103,-1.72109,-26.2239,-66.348,-3.54227,-39.3535,0.110488,1.78655
104,0.402797,-0.542944,-0.428505,0.389826,0.0265381,0.0991935,0.0433872
105,43.6436,4.6037,29.2985,-7.74569,-23.6163,0.431341,-1.47922
106,-1.50488,-25.6968,-70.9069,-3.05833,-39.5708,0.829095,-1.31427
107,2.34061,1.36588,0.990825,1.55092,-0.338968,0.392732,-0.745401
108,11.103,-7.65027,-51.2092,9.5945,31.8347,1.63295,0.58963
109,137.978,30.0764,102.271,10.5923,59.0424,18.9598,10.1636
110,15.7306,11.734,5.87537,7.41179,6.15719,-1.56708,0.727152
111,-17.4684,-31.545,-24.868,-36.1024,-3.11799,2.7128,11.624
112,5.7202,1.09433,1.01231,5.6349,0.228123,-0.51203,0.391915
113,1.4191,0.111939,0.311646,1.39384,0.0642216,-0.175604,-0.034334
114,8.8232,-8.10379,-33.3979,8.73066,20.9434,0.329808,-1.59315
115,-2.0865,-12.6401,-49.3319,-8.83008,-19.9277,5.65309,4.69686
116,-7.4962,-35.7149,-87.9171,-8.77986,-47.6064,0.958149,1.98139
117,-1.54515,-23.854,-67.9213,-3.50386,-37.2136,-1.10068,1.02558
118,-0.136917,-75.6023,-2.75239,-0.671308,-5.99696,-1.98196,0.858218
119,6.91035,-23.8543,-76.1456,4.22438,45.1659,-4.60117,0.970727
120,-6.21484,-31.3887,-73.0998,-6.60632,39.5424,-0.869976,0.0531614
121,81.5091,27.4803,64.0126,13.8066,-30.6868,0.217111,-2.01166
122,0.62691,-22.483,-0.0391132,0.406638,-1.6826,-0.389943,0.312409
123,35.5707,34.4959,12.9669,12.9777,-2.71452,3.96638,-1.17513
124,-5.18305,-15.2634,-8.41796,-10.2279,1.42782,3.35297,-3.92703
125,14.5234,-28.8378,10.4509,5.05656,10.9812,-4.38364,-2.30372
126,1.14143,0.165042,0.0888024,1.13949,0.039537,-0.0403227,0.0188226
127,0.433527,-0.424948,-0.165424,-1.73979,-0.693684,0.525041,0.157474
128,2.88544,-7.15546,-17.8425,-5.18356,-14.1393,1.53356,4.68995
129,-3.64739,-26.5334,-70.5463,-6.17319,-39.123,-0.222852,-0.601848
130,78.2543,30.65,44.6842,2.46429,-39.9739,1.07473,1.41231
131,-20.8757,-35.8445,-58.4832,-35.8445,-19.4695,6.78516E-25,-13.5602
132,50.6383,-0.073109,27.3287,-5.8066,-34.2358,-0.0978523,3.26515
133,2.774,-21.9093,-55.0463,0.839894,32.806,2.51534,1.54115
134,71.368,20.4844,51.2696,-0.00835261,31.9786,0.455224,-0.52662
135,0.0155293,-0.0128987,-0.0213187,-0.1555,-0.0219533,-0.0568982,-0.0102208
136,0.366887,0.107162,0.202636,-1.06698,-0.206379,0.168636,0.152616
137,10.3766,1.18255,5.54359,-1.09893,-6.57836,2.96093,0.966614
138,94.8187,94.7823,8.23387,10.1618,1.72789,-0.400252,0.0918959
139,-0.0656092,-0.0775169,-0.0723151,-0.407906,0.00235085,0.00671517,0.0446406
140,1.9995,-33.7094,1.49594,-2.40981,-3.41713,1.8972,1.05374
141,-8.04151,-73.3598,-12.0117,-8.37935,-3.93266,1.05874,-1.03042
142,0.688918,0.0339979,-0.0938355,0.676417,-0.0209573,0.0366214,0.0915871
143,-5.01372,-45.5262,-99.0491,-46.8987,-60.9774,-4.92759,2.23249
144,1.20519,-23.8394,0.828733,0.214136,-1.79964,0.552764,-0.452127
145,2.81407,-24.9421,0.920302,1.86845,-3.75653,2.56374,1.33792
146,0.496787,0.250046,0.473495,0.0246905,0.0668636,-0.0204938,-0.043776
147,14.5409,5.01191,-67.5569,7.06365,-27.8785,-3.48856,-12.0278
148,4.85812,-19.3402,4.39572,3.23776,-2.5672,-0.430976,-0.599326
149,1.42747,-1.82092,0.54623,-2.52175,-1.6858,0.131446,-0.0903458
150,-1.07934,-4.84414,-1.3142,-2.43159,0.0439142,-1.90015,0.325732
151,8.73872,-5.18948,-2.30628,-7.05228,-12.3954,4.52702,4.47063
152,-11.9235,-34.0176,-62.0734,-13.0138,30.1849,-3.37093,2.33962
153,2.14296,-46.5176,-56.1324,1.92224,-1.71402,-3.27263,0.0741532
154,0.0960214,-0.148367,-0.21,-0.0871525,0.0120027,-0.0208011,0.236407
155,-1.06129,-59.885,-1.31593,-5.09173,-3.35084,-0.592712,-0.540334
156,1.32819,-13.3802,-51.9187,-0.201556,27.8787,0.181517,0.442351
157,1.85155,-74.1707,1.64321,1.31046,2.97995,-0.736705,0.249951
158,51.541,51.4142,-11.462,1.53887,2.73439,0.475158,3.69256
159,74.3956,22.8973,50.746,-0.171674,34.8973,1.31108,-0.513746
160,-10.4812,-66.8129,-21.8649,-11.4962,-5.17735,4.65687,3.04953
161,5.55894,-28.5914,4.87467,2.05563,-4.74962,0.102404,-0.273829
162,71.6247,20.2362,48.5245,-4.69404,-34.4382,1.29706,-0.404547
163,0.850906,0.107418,0.154464,0.846963,0.286714,-0.0397417,0.0479733
164,68.1642,20.9932,45.5779,-0.872738,-32.6395,-0.0991819,0.281324
165,8.52394,4.07039,6.64117,4.07039,2.80339,9.46107E-25,-0.725312
166,2.10568,-12.7795,-40.2937,-12.8374,24.7379,-0.328636,4.93066
167,5.8164,-5.34589,4.16066,-8.54093,-4.27408,-5.23761,-1.52776
168,0.0498609,-78.9897,-0.671362,-0.123107,-4.84693,-0.994865,0.199814
169,0.981731,0.214042,0.360627,0.94454,0.169547,0.00184795,0.146915
170,1.08262,-14.4231,-46.6424,-0.679479,-26.1206,-0.381117,-3.19651
171,99.4416,32.1943,75.2048,6.14175,40.3502,-0.770539,-1.08265
172,-0.00580833,-0.0225893,-0.0381506,-0.0702512,0.0229104,-0.00887011,0.0200828
173,1.47146,0.118402,0.127796,1.43378,-0.0271661,-0.0443588,0.219685
174,0.857789,0.0787634,0.0459383,0.843027,0.00273603,-0.0678072,0.0850522
175,16.6129,-11.1922,15.9866,1.03701,-3.7488,-0.905184,-1.49276
176,56.9679,22.7412,39.4745,1.10776,-24.4609,0.240953,-0.640581
177,6.83353,-35.85,2.74728,5.39686,-3.13435,-0.693772,2.29351
178,-41.6876,-145.964,-50.4013,-46.3173,-12.5117,-15.189,2.35298
179,-4.89923,-30.9547,-88.2014,-12.2302,41.8584,-4.02075,-3.92062
180,0.0859778,0.00928162,0.0151437,0.00928162,-0.0108016,-1.99706E-26,-0.0729112
181,-9.17862,-56.3306,-10.1114,-10.3331,-2.83507,-1.07845,-0.992855
182,16.8868,-2.66589,-44.9368,0.146428,-34.7657,-1.06669,-1.51953
183,6.36262,-10.6255,-49.6934,3.28764,-30.6011,0.586169,-0.632706
184,98.3178,35.4988,71.1118,10.4549,-41.3369,-0.266062,0.494634
185,-5.22288,-23.6684,-54.585,-12.1134,30.0793,-1.37968,0.795999
186,-4.04334,-24.7952,-10.3607,-18.1568,10.4701,1.61362,2.99044
187,-7.68941,-21.2328,-13.4045,-8.75821,-5.54842,-2.01655,0.800335
188,0.636451,0.13594,0.13401,0.386507,-0.116039,-0.343439,0.00279602
189,3.12657,-17.5132,-62.7192,2.05974,-28.68,4.67853,6.09571
190,12.0717,-98.0972,-22.9772,10.8817,-13.96,11.4496,1.43248
191,14.844,-7.89436,-42.6589,9.52259,-35.2662,-1.17491,2.02042
192,95.8306,95.617,0.786931,2.55666,3.21845,3.3043,-5.46883
193,4.29516,0.668445,3.54746,0.401534,-1.15479,-0.239573,1.13763
194,74.113,18.6699,49.8367,-6.41516,36.6545,0.12308,-1.94892
195,0.381288,0.205365,0.186045,-0.511458,0.133562,0.193166,0.106081
196,3.91711,-22.1585,-57.7308,1.0487,38.3268,1.72531,1.28974
197,1.19335,-1.13194,-0.712081,0.656948,-0.231527,-0.284004,0.943529
198,2.79376,2.70061,-8.10798,-8.97658,0.291006,1.01194,-0.375618
199,62.9737,17.5884,43.1063,-1.90882,29.9986,1.07481,0.879299
200,-8.79162,-127.385,-34.2659,-14.5043,-12.0086,21.6743,-4.3235
201,88.6281,16.5121,62.6273,5.54162,43.1895,-0.537754,3.67173
202,2.34519,-73.3318,1.5086,1.50978,4.01333,-0.268157,-0.707231
203,-0.350302,-18.0622,-55.3495,-0.531417,29.0217,0.671571,-0.0238498
204,69.3,16.9011,43.9789,-5.79657,36.4249,1.30341,-1.07383
205,-21.2017,-138.291,-22.3131,-25.4826,-9.98397,1.35468,-0.937924
206,1.03429,-76.1436,0.474891,-0.112246,-6.14923,-0.562313,-0.326495
207,1.92046,-20.7225,-67.1134,1.25667,-39.4863,-0.377956,-0.319533
208,0.223853,-22.8263,-59.5453,-1.94125,37.1024,0.365978,-0.909782
209,96.5044,96.326,46.096,61.2743,-2.63208,1.28743,1.66543
210,3.87366,-17.0121,3.36223,2.01456,-3.26773,0.0606489,-0.00810316
211,-16.3306,-32.2067,-52.5477,-32.2067,-18.5148,4.14132E-24,-15.2377
212,0.9885,-17.1017,-54.6296,0.443336,28.0407,0.940788,0.997556
213,17.9926,17.7827,-12.5296,-20.5324,-1.2123,2.54249,1.22069
214,-1.73135,-19.9265,-57.1467,-4.70781,30.1581,-1.23784,-1.91076
215,-7.82506,-30.2001,-57.5088,-7.84105,31.8267,0.444226,-0.454051
216,-9.27236,-119.058,-10.8617,-18.2641,4.06417,4.23021,3.40757
217,4.81569,-17.5705,-52.1627,4.0699,28.7022,1.59192,1.53169
218,2.39944,-90.9239,-1.14106,-18.4758,18.1767,-9.35551,1.88774
219,6.01546,-17.1089,-59.0922,5.35808,-36.4289,0.614056,3.19192
220,67.3659,19.2988,47.35,-1.03277,31.0055,-1.20374,-0.26874
221,1.62177,-0.275302,-0.51148,1.59997,0.0365554,-0.0763262,0.201312
222,3.83708,-61.2854,-2.72154,3.7224,-4.60092,1.23782,-0.666312
223,53.792,10.3561,43.0785,-2.40846,-21.3616,-1.04193,2.90556
224,5.71761,-58.2947,5.47545,2.97303,-2.89784,-3.26772,0.38693
225,0.0235702,0.00810817,0.0146663,-0.265675,-0.00411488,-0.0128817,-0.0500636
226,-7.73073,-23.1428,-34.259,-16.4412,20.1703,-0.0566213,-0.993111
227,3.42424,-11.5523,-47.6752,3.0561,26.7135,0.288296,0.604398
228,25.2227,-17.0345,19.256,24.004,-5.48495,3.28655,-1.82296
229,1.82073,-17.8994,-45.2117,1.75863,28.7633,-1.09093,1.68535
230,3.0346,-3.57654,-15.1799,-6.78714,-9.49062,-7.51085,-8.34999
231,-0.0185673,-0.202487,-0.266642,-0.300663,0.0502605,-0.132281,-0.173162
232,-1.4763,-20.111,-56.1766,-2.28647,-30.2799,1.15603,-0.136476
233,1.24609,1.14464,1.14167,0.843242,0.0968433,-0.00715138,-0.0626147
234,0.0936296,-0.0451637,0.048838,-0.465024,0.0596585,0.22667,-0.0373577
235,122.362,58.5341,80.2911,25.2457,51.6662,0.40148,-5.24924
236,0.0350602,-0.0140974,-0.0250172,-0.00831221,-0.0406389,-0.0426044,-0.0221546
237,-6.79352,-121.505,-12.383,-8.91103,-6.80715,3.59935,-3.0105
238,17.0908,15.191,6.59113,11.0816,-3.25941,1.31326,-2.75048
239,59.1487,59.0412,-3.17121,-7.26531,1.18586,2.32792,2.39046
240,2.91152,0.431658,0.757286,2.08009,0.889046,0.171312,-1.28794
241,0.0677169,0.0228576,0.00832463,0.0287759,0.0324725,-0.0397699,0.0172918
242,0.934142,0.0537817,0.0156589,0.913143,-0.0508817,-0.119974,-0.0721724
243,3.24288,-15.0127,-53.6625,1.35242,-32.2309,0.0250133,0.0746403
244,9.87119,-9.9964,-53.0541,5.89138,34.1604,3.27657,-1.83761
245,-0.998112,-14.996,-44.3309,-2.92323,-20.411,-2.44446,0.944723
246,2.15751,-35.2975,0.912506,1.61838,-4.91292,0.125225,-0.552385
247,15.8967,1.71722,7.15444,8.59108,-0.460102,7.64334,5.52076
248,-3.98234,-24.2137,-55.6987,-4.74842,31.1495,0.651126,-2.67561
249,28.6929,28.5306,-17.5643,-19.4397,-1.46168,-2.43173,-2.22684
250,65.0839,65.0138,5.24331,7.16823,-1.68257,1.09719,-1.81071
251,-7.00917,-117.244,-10.5498,-12.9305,4.51962,0.87378,-4.49055
252,50.611,11.3915,30.1219,7.25506,28.1217,-0.429031,-3.44528
253,-2.43338,-23.2123,-52.9752,-2.77778,-30.8068,0.977013,0.243172
254,2.06902,-32.6019,1.46772,1.96889,4.38882,0.806584,-0.0410932
255,34.4354,34.412,-17.3651,-12.5979,-0.217824,1.00467,-4.2982
256,-2.22971,-54.1921,-3.26927,-10.9034,3.06417,1.6937,-2.82055
257,60.9387,16.7624,41.2502,-2.95635,-29.3527,-1.32893,2.55664
258,60.7218,9.31407,38.396,-18.6345,-33.6843,2.33335,-2.9613
259,61.4366,22.6938,41.3429,1.47067,-27.7112,-0.253119,-4.22737
260,-14.4661,-118.118,-16.5115,-20.9879,2.8485,0.86572,-3.60356
261,-8.11067,-44.3309,-12.4988,-8.34738,-4.45799,-0.140865,-0.969562
262,0.743865,-1.58846,0.0695532,-1.43726,1.25408,-0.196298,0.1057
263,36.7943,36.4722,21.3893,19.9264,2.099,-1.25624,3.63514
264,-2.50985,-16.2218,-48.9243,-2.80016,-22.807,0.179243,-1.26452
265,0.0330138,0.00682922,-0.00543018,-0.028928,0.0176074,-0.00231318,0.0420829
266,1.41051,-23.8113,0.992651,0.135878,-3.23014,-0.395646,-0.12346
267,42.6606,41.949,-3.6384,-6.57691,5.73637,0.502302,-2.37257
268,-8.08186,-122.156,-26.4083,-8.71402,10.7724,3.63719,2.64564
269,1.50075,0.718918,0.913754,1.39016,0.177108,0.0444222,0.233038
270,67.6605,18.9558,47.2576,-0.505224,-31.5232,0.0460254,0.0555382
271,15.8504,1.26833,-8.80009,10.5524,18.8416,0.757477,0.288307
272,-0.0109988,-32.2584,-1.63099,-1.89662,5.03235,1.17722,-1.42388
273,50.1401,49.8291,-1.79167,2.51397,1.32134,-3.61173,-0.88817
274,66.7544,-11.7363,49.1991,-17.4496,-36.9959,0.155064,3.21905
275,67.3176,67.15,2.63528,4.47125,3.2734,-0.376513,0.540631
276,-26.2265,-115.123,-33.5065,-35.8616,-3.40715,-1.64892,8.22336
277,-15.1198,-85.0387,-15.483,-17.1989,1.99553,-4.24918,0.868063
278,4.19948,-20.4083,-41.7444,3.67749,28.9293,-1.8206,-0.00957345
279,14.7385,-29.9006,-11.6105,-0.664339,34.1648,0.285181,-1.97659
280,0.172912,0.0138027,0.0909186,-0.224437,-0.0837757,0.11756,-0.0465538
281,3.28488,-18.1719,-39.5074,3.21603,24.3023,-0.449898,1.46199
282,-4.36627,-33.2321,-87.6878,-6.82604,-46.3703,1.84686,-1.58087
283,-9.62447,-79.0835,-46.4032,-9.62715,-7.98068,0.412528,-0.0434058
284,-0.0850392,-0.184933,-0.0952182,-0.726226,0.0172712,0.202355,-0.0757728
285,12.0321,-6.44086,-37.1404,6.84317,-24.7635,-3.77921,3.33326
286,3.62339,-20.4431,-46.8467,3.61105,-31.3594,0.343398,0.714685
287,0.720449,-20.0029,-52.4518,0.697049,31.3214,-0.507191,0.513431
288,-1.55485,-2.58052,-1.60998,-6.10327,-0.101571,0.89996,-0.322484
289,15.787,-17.1213,9.26667,-4.1361,-14.5894,-0.658274,0.728452
290,0.0683765,0.0466478,0.0295379,0.0226251,0.00295293,0.0278059,-0.0235489
291,56.1201,13.5639,37.2777,-5.02989,-28.175,1.30512,-2.53045
292,8.33275,-19.5086,7.53683,-0.582522,-3.24431,-4.62137,1.30669
293,0.7145,-0.15605,-0.0343218,0.703054,0.140125,0.0929948,0.0181663
294,3.30042,-11.6621,-33.9885,-1.37373,-22.427,-2.45986,0.27356
295,-11.0591,-102.91,-17.0809,-18.057,-2.99591,0.123716,6.44265
296,54.9573,54.2999,0.770427,18.4733,-5.8252,-1.82741,-7.21123
297,7.50162,-16.4691,-47.2927,-2.41036,35.5256,-3.36379,0.486527
298,2.36599,0.0628902,0.291247,2.3617,-0.0748481,-0.00552215,0.0940113
299,-18.5362,-31.7057,-49.6028,-35.0279,-19.9729,1.81971,6.30946
300,-0.0446449,-0.204122,-0.260322,-0.638489,0.0789431,-0.0185703,0.332443
301,85.0572,25.9038,60.8606,3.45889,-37.6712,2.12302,-2.74633
302,10.9944,-57.1695,6.54425,9.33775,-7.19985,2.31877,-2.16781
303,-0.456048,-77.9847,-2.37369,-2.66623,-5.82381,0.320601,1.83226
304,-2.42793,-89.136,-6.36238,-8.34165,5.40169,-1.61596,-4.50029
305,0.361974,-5.0196,-1.79122,-1.67591,-1.26043,-1.53715,1.36352
306,70.7435,20.2332,48.9726,-1.9708,-33.1328,1.13486,-0.897765
307,6.41397,-91.0434,2.01887,-2.05415,-2.32169,-0.450359,-6.07215
308,2.25578,-33.2524,-6.72243,1.90282,6.96455,-3.53587,0.612658
309,34.0778,3.69759,24.3449,-7.11507,-17.1955,0.947586,0.540776
310,2.17131,-1.17529,-1.91758,-1.17529,2.6732,-1.87408E-25,-2.55693
311,2.76335,-49.9889,-43.165,2.67652,5.23657,1.16092,1.55295
312,1.5763,-23.3153,-40.3516,1.32081,24.0944,2.43572,-2.92258
313,0.344137,0.113751,0.00101639,-1.1172,0.26822,0.323695,-0.200628
314,101.702,23.0242,76.2962,-5.25232,-44.6332,1.61672,-2.10585
315,1.54601,-11.6792,-32.6277,0.765477,19.5433,0.674485,0.990763
316,0.254959,-0.178666,0.0304429,-0.816467,0.312004,0.105042,-0.0708068
317,0.771906,0.333541,0.724102,0.290213,0.0844388,0.0192984,0.119432
318,-7.27249,-27.0764,-54.407,-9.79959,29.1024,-1.88245,-0.436161
319,3.06667,-1.32822,-3.497,-4.01236,-4.13054,-4.28772,-1.24315
320,79.3174,22.5782,55.0085,0.308394,-37.1385,-0.387039,-0.250982
321,-10.4534,-21.6074,-54.5261,-11.0602,-18.6606,-0.446145,2.00497
322,0.252558,0.0568096,0.213787,-0.2614,0.0870467,-0.0365832,0.0106588
323,15.4057,-27.7957,14.2209,12.2487,2.84838,1.1852,1.68688
324,3.79825,-14.1959,-30.5253,-3.05141,21.5298,3.97779,2.39096
325,2.55151,-0.619531,-0.67971,-1.25458,-3.02533,-2.12348,-1.11913
326,-0.0302409,-0.0809762,-0.0858706,-0.400138,-0.0214127,0.13592,0.0409725
327,1.45568,0.661702,0.713521,1.43075,0.0968189,0.0398043,-0.134277
328,0.00232578,-0.0234041,-0.0191761,-0.0496318,-0.0147028,-0.00878943,0.0203018
329,57.5285,7.40943,57.3976,18.0064,-2.08509,0.0785332,1.32438
330,-0.0184901,-0.326911,-0.341581,-0.0211989,0.022712,0.0230455,-0.019507
331,-6.63194,-73.7699,-53.5305,-6.86559,-1.96796,-0.444805,3.27428
332,-16.1525,-79.3261,-60.4145,-16.5478,-17.802,1.94992,-3.07686
333,1.41018,-24.349,-58.9098,1.39091,-33.8726,0.566595,1.07275
334,7.01494,-76.9131,5.60148,5.35894,5.25689,0.298485,1.32081
335,68.3336,20.7255,47.3471,0.368156,31.6089,1.03496,-0.668633
336,-3.24696,-42.523,-55.1089,-3.81673,-32.2657,2.88631,5.38254
337,62.6516,61.627,-9.51278,-8.69327,3.36168,-7.85552,-0.294085
338,12.5785,-1.49325,-21.5135,8.0173,-20.0394,-2.00613,2.01601
339,-3.293,-20.2187,-48.1124,-5.36654,26.1462,1.50936,-5.26229
340,8.52207,-51.3733,-24.3328,8.26484,14.4761,2.0636,-2.83629
341,1.6413,-36.1588,0.449332,1.4391,2.62335,1.22675,-0.490109
