86,112.108,-25.9138,-101.932,83.4886,-19.005,25.6316,74.5535
87,69.3926,-32.1774,-111.376,47.9628,-16.1424,17.7746,59.9612
88,124.226,8.7324,-104.29,101.39,-14.8337,34.6961,57.4933
89,90.1637,-11.2385,-92.9478,65.9836,-12.403,21.1737,62.4906
90,121.661,-18.4364,-118.146,93.9191,-18.8378,9.72555,81.4464
91,134.751,-1.40162,-109.651,107.971,-17.744,15.8567,79.7589
92,169.117,24.1021,-45.3528,112.626,-9.09951,12.5781,109.646
93,116.157,-11.7085,-118.366,72.2461,-8.48449,17.2202,99.7869
94,75.9671,-18.8674,-115.268,33.8088,-18.5912,-3.86693,88.0052
95,95.6539,-4.06632,-110.769,48.0012,-11.8791,2.01143,99.0367
96,109.697,6.32294,-72.3169,62.1324,-7.92036,7.04821,92.9598
97,112.992,-0.615746,-83.1434,46.5856,-13.2613,14.9398,113.724
98,90.6771,3.34965,-134.329,12.6249,-16.4099,13.451,132.381
99,143.596,-1.81655,-113.272,61.1731,-10.1625,11.8145,145.281
100,107.856,-63.4475,-189.1,2.42748,-24.0469,24.6232,176.409
101,259.304,38.408,-76.5127,125.569,1.5123,53.9026,200.858
102,90.1859,-35.1857,-107.058,25.3597,-26.4206,23.069,112.62
103,108.833,-29.4125,-141.246,44.7657,-11.1385,17.51,125.555
104,85.4067,-41.4794,-111.809,18.9552,-28.2749,1.07069,112.866
105,161.809,-16.5221,-125.034,111.367,-13.5407,38.2026,112.8
106,116.227,-5.6063,-128.956,77.0465,-10.1603,23.318,94.0467
107,133.652,-26.5356,-89.6043,82.9114,-10.2654,25.377,103.606
108,89.2906,-56.4917,-120.603,63.151,-30.9429,20.2074,73.1755
109,80.5757,-76.4219,-91.3226,32.6315,-37.5435,18.6077,90.7734
110,105.155,-80.8482,-67.7886,61.346,-43.7663,59.7225,77.3485
111,92.5212,-99.3648,-86.0223,25.0856,-33.942,58.7524,102.759
112,86.4643,-136.519,-91.8948,41.8971,-56.8597,56.8145,84.7068
113,216.351,-51.4053,-9.75272,153.583,-47.3324,97.2141,94.5273
114,143.867,-82.789,-37.82,93.2852,-67.4039,47.7994,95.1264
115,133.44,-75.9496,-55.5801,119.156,-54.5794,39.7676,44.6666
116,229.64,-37.5523,-12.5244,195.764,-52.2825,92.4504,39.0128
117,138.828,-177.643,-126.731,117.716,-86.0535,80.5006,34.2991
118,89.0285,-197.383,-52.8956,79.0976,-75.743,46.5355,29.3032
119,149.291,5.70377,-6.13069,115.414,-37.3904,35.6867,69.6527
120,132.907,-67.9675,-64.7108,102.922,-33.6293,34.9822,73.5841
121,141.542,-5.73386,-20.8693,111.162,-11.9274,32.7635,63.7103
122,115.986,-27.1188,-51.4147,100.761,-21.2825,28.1244,44.0909
123,64.8906,-108.928,-104.162,52.0945,-31.2342,23.149,44.0033
124,124.862,10.8828,-27.7349,108.331,-33.4891,35.8627,37.9073
125,118.063,5.61414,-50.5725,91.6981,-23.8551,39.0843,54.0142
126,164.283,21.0381,-21.5409,139.476,-25.0176,52.4465,41.0507
127,56.5883,-97.2901,-110.101,39.1421,-13.3126,11.7431,53.3577
128,50.458,-56.1729,-94.1585,26.9927,-23.5363,37.8224,45.7799
129,169.594,-75.9193,-5.41132,147.126,-43.8097,63.9753,-19.7163
130,95.009,-116.455,-48.0031,79.3334,-32.0669,56.3411,-1.03723
131,54.7229,-161.857,-79.1567,45.5345,-27.304,44.5959,4.76268
132,150.569,-42.8276,-21.4258,136.348,-25.1605,48.6861,24.5406
133,82.5216,-153.116,-90.9658,74.6668,-40.17,37.0973,24.6459
134,81.7805,-142.354,-43.9911,77.1608,-27.63,22.3464,19.8625
135,190.071,-78.4067,35.5371,188.21,-8.86732,-19.6107,7.48717
136,178.437,-141.147,14.8712,167.269,6.56064,14.3445,-41.7668
137,117.667,-216.171,-40.5469,110.463,-26.1,29.2289,-24.65
138,141.13,-200.279,-4.00126,132.676,-11.7218,25.5511,-29.8923
139,105.807,-245.378,-107.798,103.612,-43.5907,21.788,-10.5489
140,215.172,-115.847,37.0724,212.033,0.7774,11.8096,-22.0276
141,389.463,-65.8383,110.656,372.177,-8.38233,22.8038,-66.6517
142,413.422,-45.6404,124.758,395.231,-9.05364,10.4874,-71.7563
143,213.201,-362.013,-56.2174,183.548,-41.8762,67.9156,-70.9675
144,480.53,-159.362,149.475,447.016,15.2711,-55.3274,-96.1521
145,336.99,-247.309,38.4209,325.762,9.96373,-54.6022,-41.8202
146,215.194,-241.625,-2.71721,189.008,28.5313,-80.1996,-46.1419
147,254.225,-88.0974,40.0955,248.576,27.0078,-22.3519,-28.0368
148,131.399,-240.714,-41.7976,129.189,25.7676,-22.2645,-10.7257
149,207.92,-155.004,25.4375,202.566,47.5206,-39.1476,-8.99439
150,206.853,-101.689,42.6072,200.437,35.0908,-42.3042,-5.12159
151,96.5854,-240.981,-8.26472,91.281,20.9475,-9.74264,23.4113
152,124.732,-138.016,32.1746,121.325,14.547,-23.9382,11.9306
153,162.7,-216.298,-11.7931,161.706,34.6218,-19.1427,3.90495
154,57.756,-113.447,-14.8266,25.1035,30.4923,-6.49135,47.8053
155,44.8587,-97.2488,13.622,40.7508,22.4961,-10.7511,11.2507
156,24.4324,-101.046,-15.9797,5.70285,19.7293,-17.8341,27.3852
157,36.6565,-79.4751,-18.2417,-0.948782,4.69193,4.91435,45.0337
158,118.441,-58.9394,40.8753,97.0371,2.66537,11.538,39.8407
159,66.8162,-125.736,-32.9566,43.1039,-29.4744,14.0605,48.6394
160,52.7151,-72.5413,37.8815,36.0277,-11.7572,9.63663,15.7011
161,75.6531,-83.5969,13.1391,15.6487,3.77087,14.7728,60.1498
162,64.2468,-62.4443,-8.70113,15.6902,-35.6249,17.6472,58.8232
163,73.3787,-47.4081,26.088,2.06704,-24.1536,14.5683,57.2579
164,49.8562,-2.71907,30.8208,-92.6506,-5.27059,-13.2993,49.4123
165,66.2911,53.9813,16.5569,-119.622,-17.1065,-24.6636,25.2552
166,-29.772,-37.1075,-71.8582,-95.239,-7.56075,-1.18947,46.0865
167,19.9258,-96.3609,13.9698,-53.9421,-12.5758,-2.51534,-18.6906
168,106.66,-78.0356,105.178,10.9364,-10.3556,-6.05776,8.93857
169,123.685,-112.984,114.091,63.342,8.24505,15.4884,22.9583
170,38.5842,-140.474,22.2297,34.1848,-52.1292,5.4915,-0.633807
171,149.47,-160.36,78.5319,146.283,-41.5914,31.408,3.78048
172,138.293,-134.108,40.7989,134.772,-37.9838,30.7992,2.40889
173,139.72,-165.182,77.9824,136.591,-52.2718,26.6243,-1.95098
174,55.8567,-227.73,-36.3637,48.2629,-72.3413,32.7374,25.1258
175,123.993,-131.415,63.3019,90.7995,-37.8457,40.1155,44.4319
176,86.3754,-249.13,23.726,55.0654,-72.901,11.0394,40.459
177,79.1973,-209.654,43.6354,65.2529,-74.1926,16.4724,18.882
178,-56.89,-327.848,-165.065,-58.2796,-87.544,19.0717,4.21855
179,223.051,-188.966,56.2824,95.2795,-64.2814,36.9315,145.433
180,125.634,-248.099,-50.4811,29.414,-77.7622,37.8178,129.429
181,116.944,-239.722,-25.811,16.122,-105.332,26.7769,112.942
182,115.466,-315.281,-50.4006,17.3813,-91.7428,32.0548,125.163
183,92.1296,-290.937,-92.7776,49.3068,-116.421,56.3389,88.9843
184,32.9392,-474.948,-160.644,-11.7071,-214.333,74.9877,90.4896
185,196.789,-222.5,-314.437,-13.0046,-174.054,235.304,282.412
186,76.8382,-266.657,-424.08,-152.092,-113.437,188.544,303.378
187,256.931,-64.4643,84.3419,208.127,-76.3967,87.8491,82.7564
188,148.915,-114.36,-70.1476,115.454,-64.6297,86.4998,53.2405
189,96.7797,-140.177,-71.7446,47.3637,-72.9981,59.3676,89.3128
190,72.4098,-125.771,-125.875,-7.10716,-66.0192,70.1326,121.561
191,155.095,8.9644,-10.7283,88.8055,-36.6661,48.0148,100.994
192,116.662,-192.197,-161.369,56.0478,-93.4129,100.877,113.64
193,130.517,-178.923,-35.5204,97.9733,-69.711,80.5291,59.8764
194,53.2259,-260.392,-117.531,33.7878,-124.458,61.4498,54.3501
195,279.426,-178.152,1.25485,239.876,-110.786,115.155,79.4237
196,323.762,-368.961,-169.556,294.227,-217.444,137.338,11.7985
197,290.933,-470.274,5.60469,287.495,-119.881,50.4657,12.9192
198,87.1824,-577.833,-124.791,79.6283,-89.3716,-57.271,-30.5938
199,242.989,-554.878,-37.4001,242.713,-84.34,5.38117,8.64115
200,404.787,-432.236,114.194,395.591,-115.413,2.55111,50.5877
201,265.414,-425.185,19.7553,255.366,-78.9553,81.6698,-0.262811
202,217.027,-421.827,-9.37711,215.301,-53.0389,20.9158,16.94
203,523.887,-315.861,88.5231,522.392,-46.8937,-31.3117,-13.6578
204,602.597,-384.494,171.866,591.938,-65.9068,-0.99456,-67.4732
205,274.222,-435.728,-48.8428,272.772,-53.7098,4.78142,-20.9081
206,229.646,-565.231,-64.1886,229.461,-25.6453,11.0361,-2.68189
207,697.678,-300.528,168.241,693.788,-30.2344,17.6089,-42.9604
208,623.413,-357.466,119.49,616.403,-15.6544,43.8855,-49.7174
209,534.743,-302.666,86.8262,531.942,-42.4669,10.1613,-34.0297
210,577.3,-376.239,60.8112,566.088,-72.9793,-20.8321,-75.7256
211,352.486,-328.431,111.533,351.614,-35.3983,20.1445,9.17721
212,347.463,-269.402,82.7058,346.785,-50.2827,-0.948643,-13.3567
213,168.895,-308.915,46.6878,165.634,-2.28956,12.5645,-18.8629
214,123.599,-198.848,120.471,92.0767,12.2534,-0.113897,9.16506
215,148.893,-248.578,90.3599,144.273,-35.6645,26.2188,-10.2932
216,191.811,-168.798,156.087,163.859,-62.8168,-7.57871,24.9241
217,116.71,-214.239,107.18,61.687,1.74608,-1.03656,-22.8812
218,39.3103,-202.567,-1.38181,24.8324,-46.058,0.578976,-21.3866
219,105.133,-83.1743,82.3008,-54.0445,-46.6953,4.96976,43.5388
220,114.107,110.186,83.4371,-19.5688,9.18183,14.112,-5.47646
221,84.7779,-46.6322,76.3973,-63.9424,-28.5486,3.40739,18.7347
222,91.8446,-26.3726,80.7436,-13.1084,-23.2895,4.3392,-25.2699
223,150.607,12.3034,137.896,-68.2379,-41.8786,-7.9516,-4.98507
224,106.234,-2.43207,88.9541,-96.6439,41.11,1.22028,-19.1816
225,246.576,246.318,130.024,-1.69573,5.49079,-0.656757,15.814
226,151.695,150.751,-5.60605,-162.208,-11.6218,-4.62656,7.39708
227,255.254,251.705,157.183,-60.8197,-18.543,-4.03418,-1.85724
228,347.467,332.4,139.522,-71.361,42.1021,48.0857,20.4349
229,245.891,239.995,118.513,-72.1862,27.3922,2.55664,-5.71106
230,187.805,147.629,10.1775,-165.597,84.4179,-10.8235,32.0954
231,292.636,285.352,66.8383,-184.56,27.9667,-43.4584,6.22114
232,515.283,513.259,230.174,-56.7326,-23.1499,8.83894,-3.1187
233,412.145,402.734,126.261,-138.777,51.8689,-0.154261,-0.0934727
234,285.969,285.918,-128.931,-285.375,-2.0257,4.9674,29.4743
235,1005.6,910.018,438.656,91.667,196.983,134.771,63.641
236,563.896,549.124,117.865,-61.2543,63.0173,-59.7794,-5.57978
237,298.73,285.708,-28.8288,-155.137,64.3722,-10.3235,-13.4993
238,303.005,302.296,138.783,-85.5406,-10.3512,-5.4857,-12.223
239,193.351,186.687,134.68,-73.0395,-18.9131,11.427,-2.66435
240,126.826,43.0013,125.058,25.2908,-4.75342,-8.48186,11.8027
241,45.7936,-72.0056,43.69,-43.9817,0.91015,-7.12784,-13.6312
242,44.8232,44.6148,19.7044,-103.268,2.2792,-0.0537942,5.93192
243,103.44,99.045,37.7874,-122.529,14.4574,-15.9927,-2.48576
244,238.001,234.534,70.4341,-70.3067,21.2746,-13.0461,-17.8894
245,191.307,190.967,24.1369,-134.38,3.53504,-9.43872,6.62051
246,444.329,438.034,66.6128,-144.91,46.8582,-18.002,9.38213
247,189.764,181.69,12.2146,-165.93,36.461,-17.6037,15.5029
248,107.977,102.438,7.16332,-185.409,-23.6299,-4.32447,-18.6104
249,268.345,262.889,71.7217,-165.424,30.1173,-21.1056,13.1106
250,278.903,274.618,37.1848,-184.767,31.6593,-7.36383,-5.07461
251,295.577,280.963,60.5352,-178.937,58.5104,-1.38815,-13.8428
252,537.603,533.875,120.415,-166.159,39.4327,-1.51934,10.6783
253,520.796,486.477,194.929,-158.629,105.298,-17.5153,10.4555
254,415.069,411.428,-40.7774,-271.171,25.722,-39.1814,7.48324
255,238.873,238.754,-180.837,-463.733,4.88867,6.01878,45.0604
256,889.629,877.873,175.004,-10.3002,90.2861,-18.5189,6.39337
257,878.139,868.038,189.554,-74.8815,74.3959,-48.9256,43.0241
258,1067.25,1054.7,180.771,-24.3413,103.775,-27.2662,55.2642
259,856.158,845.966,64.4545,-113.075,88.7015,-17.9438,20.2764
260,911.385,889.635,132.04,2.33963,125.776,29.3386,43.0444
261,488.25,477.504,-71.6675,-240.479,77.5553,-5.5261,28.4849
262,945.855,914.985,155.916,-120.43,135.998,82.7175,37.0145
263,765.271,742.87,26.8036,-275.023,121.723,44.9202,26.5438
264,1023.64,1013.78,206.94,-80.354,89.7345,-4.19999,34.5664
265,997.123,971.235,208.586,-22.4434,123.601,75.0367,40.6402
266,498.554,488.878,48.9303,-124.844,48.7202,50.0347,21.0086
267,500.795,487.005,51.1558,-169.057,76.3243,-23.331,-1.82545
268,497.459,493.416,105.789,-150.971,21.8434,43.5108,-12.9997
269,318.457,300.846,-30.9052,-200.693,78.0028,11.8244,-7.84807
270,987.887,936.593,190.405,-13.79,193.035,-64.4101,-13.3479
271,917.742,892.621,117.05,-32.1741,141.824,0.0758089,2.71117
272,498.532,478.537,-14.7758,-178.348,100.995,6.23574,-77.7388
273,715.05,670.802,69.2419,-119.455,166.561,-19.9706,-49.4835
274,812.249,768.896,99.5548,-105.661,173.011,-26.5931,-35.5074
275,982.457,933.191,123.302,-85.379,205.289,-17.0297,7.93814
276,901.048,850.332,196.491,-46.16,181.72,-47.536,-49.3198
277,486.368,391.019,21.4038,-135.29,209.887,-7.81936,-25.6042
278,440.058,410.388,63.6744,-93.0804,103.027,29.6065,-5.9556
279,774.279,707.362,154.963,-11.9068,191.97,-58.5954,-56.4155
280,616.937,600.468,152.448,-49.8252,87.4616,2.96312,-12.8789
281,453.976,420.722,-80.6067,-206.469,133.326,2.04155,-12.778
282,478.595,432.875,-46.2495,-249.62,154.273,17.4421,-3.23712
283,1104.78,1065.3,278.507,104.656,180.437,-3.66346,-23.4463
284,977.684,893.218,256.295,32.5029,246.79,-6.52494,1.57706
285,463.428,417.081,-2.14586,-131.941,146.748,6.79457,1.97227
286,893.813,814.899,231.466,53.7419,227.827,-16.1452,-15.4692
287,798.02,742.51,120.134,-83.3119,193.841,3.14096,18.6251
288,828.628,745.921,135.886,-29.5204,188.417,146.975,61.7871
289,1059.48,1022.2,236.828,39.5837,175.023,4.29971,12.8364
290,393.525,375.141,-177.127,-271.413,100.352,21.6589,2.72857
291,601.773,547.2,12.2663,-171.456,172.472,-49.0892,-24.8363
292,319.62,306.758,67.5215,-121.006,56.6514,6.65895,4.20117
293,368.17,354.38,91.9902,-53.5257,60.0682,9.29789,37.1826
294,320.209,295.787,49.163,-93.9546,80.2369,4.09259,42.0014
295,410.896,394.819,43.106,-111.629,60.8809,48.8524,41.578
296,256.623,222.011,-81.8437,-194.791,104.765,17.404,44.5459
297,532.872,521.896,86.4298,-72.1264,69.5547,3.52303,36.1466
298,618.433,613.851,151.299,-56.9748,36.2359,31.8677,34.2196
299,436.335,399.696,56.0336,-84.2562,116.424,12.0689,34.7521
300,353.519,347.605,-19.2456,-123.988,39.8288,25.8576,21.0109
301,568.735,557.214,100.6,-97.5281,71.8179,14.6601,23.6422
302,574.974,557.493,123.407,-10.2856,86.9458,16.1397,24.1993
303,428.124,423.463,141.203,-53.1517,36.3609,-9.42006,34.9195
304,398.14,379.478,141.937,-4.34427,68.8144,-0.0604987,-31.282
305,345.647,334.397,51.288,-36.6775,57.5144,-4.15612,10.359
306,181.086,180.927,9.77985,-95.2083,-5.0112,-2.54525,-21.7845
307,128.841,108.146,1.32457,-132.487,51.2485,1.14425,-15.463
308,265.406,248.082,63.1611,-64.7365,42.9899,-44.6864,-32.4106
309,373.071,358.369,97.5426,-70.644,62.6088,-10.4717,-17.7261
310,252.149,246.985,-122.201,-197.778,40.3864,-16.3157,-25.114
311,298.042,276.323,-13.7584,-143.807,81.3345,-10.4351,-17.0445
312,426.348,421.235,79.4759,-120.783,41.8441,9.54905,-29.443
313,290.833,262.805,-51.2708,-177.462,93.206,-24.0424,-40.0165
314,505.201,491.722,105.436,-55.2378,49.2537,-59.9932,-34.7254
315,438.957,430.649,38.2453,-160.516,57.2673,16.6381,-56.6933
316,381.033,366.716,189.79,-73.7743,51.7881,-1.54348,-36.5883
317,250.161,248.365,52.648,-150.93,14.6888,18.3954,-22.0922
318,87.9554,53.5485,-66.1528,-194.271,71.0868,-4.33009,-36.2084
319,274.583,272.385,49.0582,-71.2956,2.28241,-26.8229,-36.671
320,257.379,248.95,100.854,-68.3729,-36.1143,-13.0481,-32.4629
321,184.793,180.98,15.7342,-94.3081,14.5221,-24.5659,-23.6787
322,-26.8023,-151.782,-56.9457,-127.612,-52.1326,-33.8999,-41.8774
323,125.299,-10.5362,42.3841,-107.587,-96.452,-8.98631,-64.2734
324,118.036,42.9054,58.4448,-25.5341,-65.4176,-29.5713,-44.3767
325,53.5204,-115.454,-58.0229,-31.6415,-103.822,-42.655,-85.8112
326,221.987,-0.238468,178.836,25.6646,-77.6389,-24.7277,-64.3367
327,34.6632,-283.586,-88.9956,-89.2871,-196.415,-38.6155,-40.8799
328,79.6055,-118.117,12.7973,-75.153,-105.917,-21.702,-50.7977
329,137.813,-78.2639,25.0197,-20.7044,-150.083,-50.9628,-70.7844
330,50.7154,-136.591,-113.697,-112.99,-175.156,-50.6463,-37.737
331,185.809,-106.927,52.5546,44.6607,-161.927,-26.3941,-92.4596
332,48.8254,-191.823,-50.159,-74.9274,-149.75,-29.7818,7.85367
333,43.2593,-211.007,-9.11468,-29.1553,-101.978,-8.05099,-32.0032
334,151.357,-144.424,114.782,38.0019,-93.705,-12.6595,-31.8882
335,47.0363,-250.182,-75.0603,-102.469,-187.998,-30.0473,-40.5982
336,6.2494,-396.68,-76.4622,-45.4444,-182.124,-16.3048,-11.8407
337,-15.8157,-368.245,-92.8669,-114.216,-143.432,0.037707,-42.8551
338,87.1918,-492.645,-10.8664,29.671,-181.875,-19.23,-54.3308
339,63.7055,-352.443,-10.2931,57.6361,-136.125,-28.2971,-20.3091
340,78.3004,-276.794,-52.5671,72.7279,-118.534,-13.8733,-26.0619
341,55.2449,-300.12,-13.4044,-27.2612,-122.62,-18.2255,-52.6405
342,38.0048,-304.643,-27.2578,1.09379,-148.192,-23.1278,-3.56837
343,62.2569,-351.354,-5.71085,-10.8052,-167.604,-11.4923,-6.58979
344,49.3496,-501.795,-71.666,15.6835,-222.257,-3.98965,-34.1015
345,-66.4448,-583.472,-206.335,-67.9578,-240.736,-4.20869,-8.37133
346,13.0788,-367.109,-77.9127,12.7351,-178.744,-8.87168,-3.19594
347,62.124,-339.803,-38.9663,45.6371,-191.814,-5.30898,-15.0546
348,58.5606,-410.911,-61.0605,5.98063,-228.972,12.6458,-14.2059
349,-41.0209,-469.351,-160.28,-67.3689,-225.982,14.6884,6.81813
350,-8.93205,-443.526,-129.991,-19.1773,-226.362,10.2077,-0.303031
351,92.3571,-388.084,-50.8246,5.43904,-252.353,11.5133,-24.3048
352,91.3289,-314.73,-67.0955,15.0654,-253.339,6.93924,-0.951484
353,4.05156,-489.604,-106.904,-55.0032,-212.003,15.7111,-27.396
354,62.2774,-386.412,-40.6812,31.8324,-198.149,-16.1441,-28.6115
355,117.23,-247.612,-12.841,94.2843,-216.273,-31.6532,-12.622
356,-86.0475,-588.473,-218.888,-134.717,-258.191,-8.7488,-7.26904
357,132.711,-245.751,-31.2026,91.5603,-246.514,-32.5843,-32.548
358,55.3002,-472.419,-232.843,-43.4791,-388.173,-60.9435,-29.3399
359,-243.839,-862.268,-593.13,-413.656,-428.185,-133.336,-178.644
360,-20.7488,-817.77,-195.242,-142.403,-339.467,-63.6464,-86.1533
361,-484.15,-978.197,-972.69,-498.128,-387.0,-73.5211,-81.3168
362,79.0533,-260.354,-69.3183,66.4284,-119.887,-55.2764,-39.1227
363,184.379,-351.341,81.9607,32.3638,-208.524,-1.07515,-57.2568
364,162.406,-334.63,-70.8978,79.3041,-215.898,-74.894,-132.633
365,117.834,-358.931,-108.555,47.8454,-228.009,-72.9874,-117.982
366,-43.3977,-960.658,-243.65,-233.696,-415.411,-32.5531,-62.6216
367,-77.7015,-1032.04,-339.226,-156.045,-355.157,-18.4538,-107.305
368,-131.028,-800.116,-251.956,-163.591,-284.291,2.17752,3.01684
369,-11.8709,-584.825,-120.64,-79.6861,-248.63,-23.0872,-2.35911
370,51.7714,-493.37,-64.7419,-24.1313,-250.602,-26.7326,-2.39889
371,48.0036,-472.578,-57.7014,-13.341,-233.874,-28.2818,-6.53957
372,85.7387,-370.61,-7.84194,37.2822,-206.231,-24.7417,-15.4207
373,179.428,-228.916,78.5613,161.843,-154.028,-82.4346,-24.7438
374,-132.829,-824.696,-298.12,-191.08,-318.154,-60.9899,-59.7328
375,-0.839866,-564.514,-106.421,-9.53252,-215.903,-28.6911,-23.8542
376,105.308,-378.43,-6.36373,86.2409,-190.891,-14.8307,-31.8608
377,-27.2138,-651.358,-144.814,-57.8387,-246.056,-4.57465,-26.9055
